iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ARM,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,1654861,tonnes,annual,2023-10-03 21:10:30.97551,2023-11-02 13:52:59.925926
ARM,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,1654861,tonnes,annual,2023-10-03 21:10:30.975517,2023-11-02 13:52:59.925926
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,3334608,tonnes,annual,2023-10-03 21:10:30.994841,2023-11-02 13:52:59.925926
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,3334608,tonnes,annual,2023-10-03 21:10:30.994872,2023-11-02 13:52:59.925926
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,3334608,tonnes,annual,2023-10-03 21:10:30.994889,2023-11-02 13:52:59.925926
AUS,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,3173904,tonnes,annual,2023-10-03 21:10:30.995446,2023-11-02 13:52:59.925926
AUS,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,3127032,tonnes,annual,2023-10-03 21:10:30.99717,2023-11-02 13:52:59.925926
AUS,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,3127032,tonnes,annual,2023-10-03 21:10:30.997178,2023-11-02 13:52:59.925926
AUS,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,3866352,tonnes,annual,2023-10-03 21:10:30.997662,2023-11-02 13:52:59.925926
AUS,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,3866352,tonnes,annual,2023-10-03 21:10:30.997692,2023-11-02 13:52:59.925926
AUS,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,3866352,tonnes,annual,2023-10-03 21:10:30.9977,2023-11-02 13:52:59.925926
AUS,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,4417330,tonnes,annual,2023-10-03 21:10:30.998188,2023-11-02 13:52:59.925926
AUS,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,4417330,tonnes,annual,2023-10-03 21:10:30.998219,2023-11-02 13:52:59.925926
AUS,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,4417330,tonnes,annual,2023-10-03 21:10:30.998226,2023-11-02 13:52:59.925926
AUS,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,4561776,tonnes,annual,2023-10-03 21:10:30.998779,2023-11-02 13:52:59.925926
AUS,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,4561776,tonnes,annual,2023-10-03 21:10:30.998809,2023-11-02 13:52:59.925926
AUS,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,4561776,tonnes,annual,2023-10-03 21:10:30.998817,2023-11-02 13:52:59.925926
AZE,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,18900,tonnes,annual,2023-10-03 21:10:31.004569,2023-11-02 13:52:59.925926
AZE,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,18900,tonnes,annual,2023-10-03 21:10:31.0046,2023-11-02 13:52:59.925926
AZE,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,18900,tonnes,annual,2023-10-03 21:10:31.004622,2023-11-02 13:52:59.925926
AZE,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,37976,tonnes,annual,2023-10-03 21:10:31.005148,2023-11-02 13:52:59.925926
AZE,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,37976,tonnes,annual,2023-10-03 21:10:31.005179,2023-11-02 13:52:59.925926
AZE,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,37976,tonnes,annual,2023-10-03 21:10:31.005187,2023-11-02 13:52:59.925926
AZE,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,40238,tonnes,annual,2023-10-03 21:10:31.005678,2023-11-02 13:52:59.925926
AZE,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,40238,tonnes,annual,2023-10-03 21:10:31.005709,2023-11-02 13:52:59.925926
AZE,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,40238,tonnes,annual,2023-10-03 21:10:31.005716,2023-11-02 13:52:59.925926
AZE,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,32183,tonnes,annual,2023-10-03 21:10:31.006315,2023-11-02 13:52:59.925926
AZE,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,32183,tonnes,annual,2023-10-03 21:10:31.006346,2023-11-02 13:52:59.925926
AZE,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,32183,tonnes,annual,2023-10-03 21:10:31.006365,2023-11-02 13:52:59.925926
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,43164,tonnes,annual,2023-10-03 21:10:31.006872,2023-11-02 13:52:59.925926
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,43164,tonnes,annual,2023-10-03 21:10:31.006912,2023-11-02 13:52:59.925926
AZE,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,43164,tonnes,annual,2023-10-03 21:10:31.006923,2023-11-02 13:52:59.925926
AZE,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,51532,tonnes,annual,2023-10-03 21:10:31.007462,2023-11-02 13:52:59.925926
AZE,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,51532,tonnes,annual,2023-10-03 21:10:31.007493,2023-11-02 13:52:59.925926
AZE,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,51532,tonnes,annual,2023-10-03 21:10:31.007501,2023-11-02 13:52:59.925926
BGR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,248047,tonnes,annual,2023-10-03 21:10:31.039857,2023-11-02 13:52:59.925926
BGR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,248047,tonnes,annual,2023-10-03 21:10:31.039911,2023-11-02 13:52:59.925926
BGR,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,248047,tonnes,annual,2023-10-03 21:10:31.039919,2023-11-02 13:52:59.925926
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,243985,tonnes,annual,2023-10-03 21:10:31.040446,2023-11-02 13:52:59.925926
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,243985,tonnes,annual,2023-10-03 21:10:31.040477,2023-11-02 13:52:59.925926
BGR,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,243985,tonnes,annual,2023-10-03 21:10:31.040484,2023-11-02 13:52:59.925926
BGR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,252386,tonnes,annual,2023-10-03 21:10:31.041079,2023-11-02 13:52:59.925926
BGR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,252386,tonnes,annual,2023-10-03 21:10:31.041109,2023-11-02 13:52:59.925926
BGR,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,252386,tonnes,annual,2023-10-03 21:10:31.041117,2023-11-02 13:52:59.925926
BGR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,241454,tonnes,annual,2023-10-03 21:10:31.041851,2023-11-02 13:52:59.925926
BGR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,241454,tonnes,annual,2023-10-03 21:10:31.041892,2023-11-02 13:52:59.925926
BGR,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,241454,tonnes,annual,2023-10-03 21:10:31.04191,2023-11-02 13:52:59.925926
BGR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,245209,tonnes,annual,2023-10-03 21:10:31.042433,2023-11-02 13:52:59.925926
BGR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,245209,tonnes,annual,2023-10-03 21:10:31.042464,2023-11-02 13:52:59.925926
BGR,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,245209,tonnes,annual,2023-10-03 21:10:31.042472,2023-11-02 13:52:59.925926
BOL,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,47974,tonnes,annual,2023-10-03 21:10:31.078671,2023-11-02 13:53:02.327188
BOL,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,47974,tonnes,annual,2023-10-03 21:10:31.078702,2023-11-02 13:53:02.327188
BOL,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,47974,tonnes,annual,2023-10-03 21:10:31.07871,2023-11-02 13:53:02.327188
BOL,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,44123,tonnes,annual,2023-10-03 21:10:31.07922,2023-11-02 13:53:02.327188
BOL,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,44123,tonnes,annual,2023-10-03 21:10:31.079251,2023-11-02 13:53:02.327188
BOL,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,44123,tonnes,annual,2023-10-03 21:10:31.07927,2023-11-02 13:53:02.327188
BOL,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,34006,tonnes,annual,2023-10-03 21:10:31.079853,2023-11-02 13:53:02.327188
BOL,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,34006,tonnes,annual,2023-10-03 21:10:31.079884,2023-11-02 13:53:02.327188
BOL,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,34006,tonnes,annual,2023-10-03 21:10:31.079892,2023-11-02 13:53:02.327188
BOL,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,26399,tonnes,annual,2023-10-03 21:10:31.080441,2023-11-02 13:53:02.327188
BOL,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,26399,tonnes,annual,2023-10-03 21:10:31.080472,2023-11-02 13:53:02.327188
BOL,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,26399,tonnes,annual,2023-10-03 21:10:31.08048,2023-11-02 13:53:02.327188
BOL,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,6901,tonnes,annual,2023-10-03 21:10:31.082045,2023-11-02 13:53:02.327188
BOL,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,6901,tonnes,annual,2023-10-03 21:10:31.082076,2023-11-02 13:53:02.327188
BOL,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,6901,tonnes,annual,2023-10-03 21:10:31.082084,2023-11-02 13:53:02.327188
BOL,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,5984,tonnes,annual,2023-10-03 21:10:31.082673,2023-11-02 13:53:02.327188
BOL,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,5984,tonnes,annual,2023-10-03 21:10:31.082704,2023-11-02 13:53:02.327188
BOL,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,5984,tonnes,annual,2023-10-03 21:10:31.082711,2023-11-02 13:53:02.327188
BRA,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,702020,tonnes,annual,2023-10-03 21:10:31.08498,2023-11-02 13:53:02.327188
BRA,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,702020,tonnes,annual,2023-10-03 21:10:31.085011,2023-11-02 13:53:02.327188
BRA,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,702020,tonnes,annual,2023-10-03 21:10:31.085018,2023-11-02 13:53:02.327188
BRA,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,704247,tonnes,annual,2023-10-03 21:10:31.085641,2023-11-02 13:53:02.327188
BRA,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,704247,tonnes,annual,2023-10-03 21:10:31.085672,2023-11-02 13:53:02.327188
BRA,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,704247,tonnes,annual,2023-10-03 21:10:31.08568,2023-11-02 13:53:02.327188
BRA,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,695554,tonnes,annual,2023-10-03 21:10:31.086227,2023-11-02 13:53:02.327188
BRA,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,695554,tonnes,annual,2023-10-03 21:10:31.086258,2023-11-02 13:53:02.327188
BRA,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,695554,tonnes,annual,2023-10-03 21:10:31.086266,2023-11-02 13:53:02.327188
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.93103,
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.931061,
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.931072,
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.931082,
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.931091,
ABW,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.931833,
ABW,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.931848,
ABW,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.931858,
ABW,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.931867,
ABW,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.931885,
ABW,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.932437,
ABW,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.932451,
ABW,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.93246,
ABW,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.932468,
ABW,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.932475,
ABW,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.932989,
ABW,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.933002,
ABW,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.933011,
ABW,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.93302,
ABW,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.933027,
ABW,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.933526,
ABW,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.933539,
ABW,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.933548,
ABW,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.933556,
ABW,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.933564,
ABW,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.93407,
ABW,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.934083,
ABW,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.934092,
ABW,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.9341,
ABW,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.934107,
ABW,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.934609,
ABW,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.934621,
ABW,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.934631,
ABW,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.93464,
ABW,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.934647,
ABW,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.935153,
ABW,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.935166,
ABW,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.935176,
ABW,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.935184,
ABW,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.935192,
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.93569,
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.935703,
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.935713,
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.935721,
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.935729,
AFG,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.936256,
AFG,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.936269,
AFG,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.936279,
AFG,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.936287,
AFG,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.936295,
AFG,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.936782,
AFG,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.936795,
AFG,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.936804,
AFG,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.936812,
AFG,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.936819,
AFG,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.937321,
AFG,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.937334,
AFG,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.937343,
AFG,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.937351,
AFG,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.937359,
AFG,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.937842,
AFG,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.937854,
AFG,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.937863,
AFG,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.937872,
AFG,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.937911,
AFG,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.938421,
AFG,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.938435,
AFG,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.938443,
AFG,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.938452,
AFG,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.938459,
AFG,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.938957,
AFG,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.93897,
AFG,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.938979,
AFG,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.938988,
AFG,2021-01-01 00:00:00,2021-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.938995,
AFG,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.939496,
AFG,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.939508,
AFG,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.939519,
AFG,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.939527,
AFG,2022-01-01 00:00:00,2022-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.939535,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.940041,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.940054,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.940063,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.940071,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.940079,
AGO,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.940558,
AGO,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.940571,
AGO,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.94058,
AGO,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.940588,
AGO,2016-01-01 00:00:00,2016-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.940595,
AGO,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.941087,
AGO,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.9411,
AGO,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.941109,
AGO,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.941118,
AGO,2017-01-01 00:00:00,2017-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.941125,
AGO,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.941755,
AGO,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.941769,
AGO,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.941778,
AGO,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.941787,
AGO,2018-01-01 00:00:00,2018-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.941809,
AGO,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.94235,
AGO,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.942363,
AGO,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.942372,
AGO,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:30.94238,
AGO,2019-01-01 00:00:00,2019-12-31 00:00:00,copper-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:30.942388,
AGO,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,co2,0,tonnes,annual,2023-10-03 21:10:30.942895,
AGO,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,ch4,,tonnes,annual,2023-10-03 21:10:30.942917,
AGO,2020-01-01 00:00:00,2020-12-31 00:00:00,copper-mining,n2o,,tonnes,annual,2023-10-03 21:10:30.94293,
