source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,geometry_ref
25486990,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,72256072,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Brockman 4 Mine,iron-mine,-22.59706187,117.1717974,trace_117.1717974_-22.59706187
25486990,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,72256072,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Brockman 4 Mine,iron-mine,-22.59706187,117.1717974,trace_117.1717974_-22.59706187
25486990,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,383597,0.0053,T of CO2 per T of iron extracted,,N/A,,72256072,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Brockman 4 Mine,iron-mine,-22.59706187,117.1717974,trace_117.1717974_-22.59706187
25486990,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,399202,,,,N/A,,72256072,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Brockman 4 Mine,iron-mine,-22.59706187,117.1717974,trace_117.1717974_-22.59706187
25486990,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,399202,,,,N/A,,72256072,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Brockman 4 Mine,iron-mine,-22.59706187,117.1717974,trace_117.1717974_-22.59706187
25486990,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,72256072,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Brockman 4 Mine,iron-mine,-22.59706187,117.1717974,trace_117.1717974_-22.59706187
25486990,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,399202,0.0055,T of CO2 per T of iron extracted,,N/A,,72256072,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Brockman 4 Mine,iron-mine,-22.59706187,117.1717974,trace_117.1717974_-22.59706187
25486991,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,0,0,T of CO2 per T of iron extracted,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,0,0,T of CO2 per T of iron extracted,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486991,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,0,0,T of CO2 per T of iron extracted,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cairn Hill Mine,iron-mine,-29.298225,135.118865,trace_135.118865_-29.298225
25486992,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,0,0,T of CO2 per T of iron extracted,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,0,0,T of CO2 per T of iron extracted,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,0,0,T of CO2 per T of iron extracted,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486992,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Carina Mine,iron-mine,-30.810038,120.301386,trace_120.301386_-30.810038
25486993,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,53072,,,,N/A,,12944482,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,53072,,,,N/A,,12944482,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,53072,0.0041,T of CO2 per T of iron extracted,,N/A,,12944482,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,12944482,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,12944482,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,73256,,,,N/A,,13259334,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,73256,,,,N/A,,13259334,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,13259334,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,13259334,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,73256,0.0055,T of CO2 per T of iron extracted,,N/A,,13259334,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,78909,,,,N/A,,14863727,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,78909,,,,N/A,,14863727,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,14863727,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,14863727,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486993,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,78909,0.0053,T of CO2 per T of iron extracted,,N/A,,14863727,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Channar Mine,iron-mine,-23.303571,117.774262,trace_117.774262_-23.303571
25486994,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486994,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Christmas Creek Mine,iron-mine,-22.375203,119.752315,trace_119.752315_-22.375203
25486995,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486995,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cloudbreak Mine,iron-mine,-22.326873,119.371418,trace_119.371418_-22.326873
25486996,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,0,0,T of CO2 per T of iron extracted,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,0,0,T of CO2 per T of iron extracted,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,0,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,0,0,T of CO2 per T of iron extracted,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486996,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,,,N/A,,0,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Cockatoo Island Mine,iron-mine,-16.093914,123.609184,trace_123.609184_-16.093914
25486997,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Deception Mine,iron-mine,-29.849684,119.271851,trace_119.271851_-29.849684
25486997,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Deception Mine,iron-mine,-29.849684,119.271851,trace_119.271851_-29.849684
25486997,AUS,iron-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of iron extracted,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Deception Mine,iron-mine,-29.849684,119.271851,trace_119.271851_-29.849684
25486997,AUS,iron-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Deception Mine,iron-mine,-29.849684,119.271851,trace_119.271851_-29.849684
25486997,AUS,iron-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,N/A,,,T of iron,2023-11-01 00:00:00,2023-11-02 17:00:00,Deception Mine,iron-mine,-29.849684,119.271851,trace_119.271851_-29.849684
