iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
CUB,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.298117,
CUB,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.298127,
CUB,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_100yr,157,tonnes,annual,2023-10-03 21:10:31.298135,
CUB,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_20yr,157,tonnes,annual,2023-10-03 21:10:31.298143,
CUB,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2,176,tonnes,annual,2023-10-03 21:10:31.298808,
CUB,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.298824,
CUB,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.298833,
CUB,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_100yr,176,tonnes,annual,2023-10-03 21:10:31.298842,
CUB,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_20yr,176,tonnes,annual,2023-10-03 21:10:31.298849,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,183,tonnes,annual,2023-10-03 21:10:31.29939,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.299406,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.299415,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,183,tonnes,annual,2023-10-03 21:10:31.299424,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,183,tonnes,annual,2023-10-03 21:10:31.299431,
CUB,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2,189,tonnes,annual,2023-10-03 21:10:31.299956,
CUB,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.299972,
CUB,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.299981,
CUB,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_100yr,189,tonnes,annual,2023-10-03 21:10:31.299989,
CUB,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_20yr,189,tonnes,annual,2023-10-03 21:10:31.299997,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.300691,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.300707,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.300716,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.300725,
CUW,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.300732,
CUW,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.301279,
CUW,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.301294,
CUW,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.301303,
CUW,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.301312,
CUW,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.301319,
CUW,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.301846,
CUW,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.301861,
CUW,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.30187,
CUW,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.301879,
CUW,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.301886,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.302506,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.302522,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.302531,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.30254,
CUW,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.302547,
CUW,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.303109,
CUW,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.303125,
CUW,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.303134,
CUW,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.303143,
CUW,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.30315,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.303694,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.303709,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.303718,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.303726,
CUW,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.303734,
CUW,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.304361,
CUW,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.304377,
CUW,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.304386,
CUW,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.304394,
CUW,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.304402,
CUW,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.304954,
CUW,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.30497,
CUW,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.30498,
CUW,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.304988,
CUW,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.304996,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.305533,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.305548,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.305557,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.305565,
CXR,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.305573,
CXR,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.306188,
CXR,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.306204,
CXR,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.306213,
CXR,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.306222,
CXR,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.306229,
CXR,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.30678,
CXR,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.306795,
CXR,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.306805,
CXR,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.306813,
CXR,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.30682,
CXR,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.307359,
CXR,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.307375,
CXR,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.307384,
CXR,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.307392,
CXR,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.307399,
CXR,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.308003,
CXR,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.308019,
CXR,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.308028,
CXR,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.308036,
CXR,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.308044,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.308586,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.3086,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.30861,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.308618,
CXR,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.308637,
CXR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.309187,
CXR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.309202,
CXR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.309211,
CXR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.309219,
CXR,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.309227,
CXR,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.309834,
CXR,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.309849,
CXR,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.309859,
CXR,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.309867,
CXR,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.309875,
CYM,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.310417,
CYM,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.310432,
CYM,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.310441,
CYM,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.31045,
CYM,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.310457,
CYM,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.310996,
CYM,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.311011,
CYM,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.31102,
CYM,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.311028,
CYM,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.311036,
CYM,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.311646,
CYM,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.311663,
CYM,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.311672,
CYM,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.31168,
CYM,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.311688,
CYM,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.312226,
CYM,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.312242,
CYM,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.312251,
CYM,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.312259,
CYM,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.312267,
CYM,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.31281,
CYM,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.312825,
CYM,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.312835,
CYM,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.312844,
CYM,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.312851,
CYM,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.313464,
CYM,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.31348,
CYM,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.31349,
CYM,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.313498,
CYM,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.313506,
CYM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.314034,
CYM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.314049,
CYM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.314058,
CYM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.314133,
CYM,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.314144,
CYM,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2,0,tonnes,annual,2023-10-03 21:10:31.314708,
CYM,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.314723,
CYM,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.314733,
CYM,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.314742,
CYM,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.314749,
CYP,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2,11831,tonnes,annual,2023-10-03 21:10:31.315289,
CYP,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.315308,
CYP,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.315323,
CYP,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_100yr,11831,tonnes,annual,2023-10-03 21:10:31.315332,
CYP,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_20yr,11831,tonnes,annual,2023-10-03 21:10:31.31535,
CYP,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2,11893,tonnes,annual,2023-10-03 21:10:31.315953,
CYP,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.31597,
CYP,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.315979,
CYP,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_100yr,11893,tonnes,annual,2023-10-03 21:10:31.315988,
CYP,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_20yr,11893,tonnes,annual,2023-10-03 21:10:31.315995,
CYP,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2,12021,tonnes,annual,2023-10-03 21:10:31.316537,
CYP,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.316552,
CYP,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.316561,
CYP,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_100yr,12021,tonnes,annual,2023-10-03 21:10:31.31657,
CYP,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_20yr,12021,tonnes,annual,2023-10-03 21:10:31.316577,
CYP,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2,10374,tonnes,annual,2023-10-03 21:10:31.317132,
CYP,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.317148,
CYP,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.317157,
CYP,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_100yr,10374,tonnes,annual,2023-10-03 21:10:31.317166,
CYP,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_20yr,10374,tonnes,annual,2023-10-03 21:10:31.317174,
CYP,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2,10544,tonnes,annual,2023-10-03 21:10:31.31778,
CYP,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.317796,
CYP,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.317805,
CYP,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_100yr,10544,tonnes,annual,2023-10-03 21:10:31.317813,
CYP,2019-01-01 00:00:00,2019-12-31 00:00:00,rock-quarrying,co2e_20yr,10544,tonnes,annual,2023-10-03 21:10:31.317821,
CYP,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2,10104,tonnes,annual,2023-10-03 21:10:31.318361,
CYP,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.318376,
CYP,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.318385,
CYP,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_100yr,10104,tonnes,annual,2023-10-03 21:10:31.318394,
CYP,2020-01-01 00:00:00,2020-12-31 00:00:00,rock-quarrying,co2e_20yr,10104,tonnes,annual,2023-10-03 21:10:31.318401,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2,9471,tonnes,annual,2023-10-03 21:10:31.318966,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.318996,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.31902,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_100yr,9471,tonnes,annual,2023-10-03 21:10:31.319038,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,rock-quarrying,co2e_20yr,9471,tonnes,annual,2023-10-03 21:10:31.319055,
CYP,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2,8892,tonnes,annual,2023-10-03 21:10:31.319995,
CYP,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.320022,
CYP,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.320042,
CYP,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_100yr,8892,tonnes,annual,2023-10-03 21:10:31.320058,
CYP,2022-01-01 00:00:00,2022-12-31 00:00:00,rock-quarrying,co2e_20yr,8892,tonnes,annual,2023-10-03 21:10:31.320073,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2,207,tonnes,annual,2023-10-03 21:10:31.320962,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.320988,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.321007,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_100yr,207,tonnes,annual,2023-10-03 21:10:31.321024,
CZE,2015-01-01 00:00:00,2015-12-31 00:00:00,rock-quarrying,co2e_20yr,207,tonnes,annual,2023-10-03 21:10:31.321038,
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2,198,tonnes,annual,2023-10-03 21:10:31.321997,
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.322024,
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.322046,
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_100yr,198,tonnes,annual,2023-10-03 21:10:31.322063,
CZE,2016-01-01 00:00:00,2016-12-31 00:00:00,rock-quarrying,co2e_20yr,198,tonnes,annual,2023-10-03 21:10:31.322077,
CZE,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2,197,tonnes,annual,2023-10-03 21:10:31.322955,
CZE,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.322982,
CZE,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.323002,
CZE,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_100yr,197,tonnes,annual,2023-10-03 21:10:31.323017,
CZE,2017-01-01 00:00:00,2017-12-31 00:00:00,rock-quarrying,co2e_20yr,197,tonnes,annual,2023-10-03 21:10:31.323031,
CZE,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2,214,tonnes,annual,2023-10-03 21:10:31.323976,
CZE,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,ch4,,tonnes,annual,2023-10-03 21:10:31.324003,
CZE,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,n2o,,tonnes,annual,2023-10-03 21:10:31.324023,
CZE,2018-01-01 00:00:00,2018-12-31 00:00:00,rock-quarrying,co2e_100yr,214,tonnes,annual,2023-10-03 21:10:31.32404,
