iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
PRK,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,431550,tonnes,annual,2023-10-03 21:13:23.762205,2023-11-02 13:53:04.10275
PRK,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,471828,tonnes,annual,2023-10-03 21:13:23.762748,2023-11-02 13:53:04.10275
PRK,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,471828,tonnes,annual,2023-10-03 21:13:23.762779,2023-11-02 13:53:04.10275
PRK,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,471828,tonnes,annual,2023-10-03 21:13:23.762786,2023-11-02 13:53:04.10275
PRK,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,269616,tonnes,annual,2023-10-03 21:13:23.763431,2023-11-02 13:53:04.10275
PRK,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,269616,tonnes,annual,2023-10-03 21:13:23.763467,2023-11-02 13:53:04.10275
PRK,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,269616,tonnes,annual,2023-10-03 21:13:23.763474,2023-11-02 13:53:04.10275
PRK,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,271260,tonnes,annual,2023-10-03 21:13:23.764015,2023-11-02 13:53:04.10275
PRK,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,271260,tonnes,annual,2023-10-03 21:13:23.764045,2023-11-02 13:53:04.10275
PRK,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,271260,tonnes,annual,2023-10-03 21:13:23.764053,2023-11-02 13:53:04.10275
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,230160,tonnes,annual,2023-10-03 21:13:23.764575,2023-11-02 13:53:04.10275
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,230160,tonnes,annual,2023-10-03 21:13:23.764606,2023-11-02 13:53:04.10275
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,230160,tonnes,annual,2023-10-03 21:13:23.764613,2023-11-02 13:53:04.10275
PRK,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,366884,tonnes,annual,2023-10-03 21:13:23.765248,2023-11-02 13:53:04.10275
PRK,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,366884,tonnes,annual,2023-10-03 21:13:23.765288,2023-11-02 13:53:04.10275
PRK,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,366884,tonnes,annual,2023-10-03 21:13:23.765297,2023-11-02 13:53:04.10275
PRK,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,378399,tonnes,annual,2023-10-03 21:13:23.765801,2023-11-02 13:53:04.10275
PRK,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,378399,tonnes,annual,2023-10-03 21:13:23.765831,2023-11-02 13:53:04.10275
PRK,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,378399,tonnes,annual,2023-10-03 21:13:23.76584,2023-11-02 13:53:04.10275
RUS,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,4476471,tonnes,annual,2023-10-03 21:13:23.803912,2023-11-02 13:53:04.10275
RUS,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,4476471,tonnes,annual,2023-10-03 21:13:23.803942,2023-11-02 13:53:04.10275
RUS,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,4476471,tonnes,annual,2023-10-03 21:13:23.80395,2023-11-02 13:53:04.10275
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,4478597,tonnes,annual,2023-10-03 21:13:23.804522,2023-11-02 13:53:04.10275
RUS,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,4210361,tonnes,annual,2023-10-03 21:13:23.805115,2023-11-02 13:53:04.10275
RUS,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,4210361,tonnes,annual,2023-10-03 21:13:23.805122,2023-11-02 13:53:04.10275
RUS,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,4255591,tonnes,annual,2023-10-03 21:13:23.805726,2023-11-02 13:53:04.10275
RUS,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,4255591,tonnes,annual,2023-10-03 21:13:23.805756,2023-11-02 13:53:04.10275
RUS,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,4255591,tonnes,annual,2023-10-03 21:13:23.805769,2023-11-02 13:53:04.10275
RUS,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,4320623,tonnes,annual,2023-10-03 21:13:23.806293,2023-11-02 13:53:04.10275
RUS,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,4320623,tonnes,annual,2023-10-03 21:13:23.806327,2023-11-02 13:53:04.10275
RUS,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,4320623,tonnes,annual,2023-10-03 21:13:23.806334,2023-11-02 13:53:04.10275
SLE,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,505800,tonnes,annual,2023-10-03 21:13:23.852351,2023-11-02 13:53:04.10275
SLE,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,505800,tonnes,annual,2023-10-03 21:13:23.852382,2023-11-02 13:53:04.10275
SLE,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,505800,tonnes,annual,2023-10-03 21:13:23.852389,2023-11-02 13:53:04.10275
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,115435,tonnes,annual,2023-10-03 21:13:23.852999,2023-11-02 13:53:04.10275
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,115435,tonnes,annual,2023-10-03 21:13:23.853036,2023-11-02 13:53:04.10275
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,115435,tonnes,annual,2023-10-03 21:13:23.853044,2023-11-02 13:53:04.10275
SLE,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,196279,tonnes,annual,2023-10-03 21:13:23.853598,2023-11-02 13:53:04.10275
SLE,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,196279,tonnes,annual,2023-10-03 21:13:23.853635,2023-11-02 13:53:04.10275
SLE,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,196279,tonnes,annual,2023-10-03 21:13:23.853643,2023-11-02 13:53:04.10275
SLE,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,25936,tonnes,annual,2023-10-03 21:13:23.854175,2023-11-02 13:53:04.10275
SLE,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,25936,tonnes,annual,2023-10-03 21:13:23.854212,2023-11-02 13:53:04.10275
SLE,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,25936,tonnes,annual,2023-10-03 21:13:23.854227,2023-11-02 13:53:04.10275
SLE,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,4805,tonnes,annual,2023-10-03 21:13:23.85488,2023-11-02 13:53:04.10275
SLE,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,4805,tonnes,annual,2023-10-03 21:13:23.854917,2023-11-02 13:53:04.10275
SLE,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,4805,tonnes,annual,2023-10-03 21:13:23.854924,2023-11-02 13:53:04.10275
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,171410,tonnes,annual,2023-10-03 21:13:23.855483,2023-11-02 13:53:04.10275
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,171410,tonnes,annual,2023-10-03 21:13:23.855514,2023-11-02 13:53:04.10275
TUN,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,9066,tonnes,annual,2023-10-03 21:13:23.990881,2023-11-02 13:53:04.227166
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,171410,tonnes,annual,2023-10-03 21:13:23.855533,2023-11-02 13:53:04.10275
SLE,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,166785,tonnes,annual,2023-10-03 21:13:23.856115,2023-11-02 13:53:04.10275
SLE,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,166785,tonnes,annual,2023-10-03 21:13:23.856148,2023-11-02 13:53:04.10275
SLE,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,166785,tonnes,annual,2023-10-03 21:13:23.856157,2023-11-02 13:53:04.10275
SLE,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,166600,tonnes,annual,2023-10-03 21:13:23.856815,2023-11-02 13:53:04.10275
SLE,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,166600,tonnes,annual,2023-10-03 21:13:23.856845,2023-11-02 13:53:04.10275
SLE,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,166600,tonnes,annual,2023-10-03 21:13:23.856875,2023-11-02 13:53:04.10275
TGO,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,2023,tonnes,annual,2023-10-03 21:13:23.943109,2023-11-02 13:53:04.165146
TGO,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,2023,tonnes,annual,2023-10-03 21:13:23.943153,2023-11-02 13:53:04.165146
TGO,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,2023,tonnes,annual,2023-10-03 21:13:23.94316,2023-11-02 13:53:04.165146
TGO,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,1686,tonnes,annual,2023-10-03 21:13:23.943749,2023-11-02 13:53:04.165146
TGO,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,1686,tonnes,annual,2023-10-03 21:13:23.943779,2023-11-02 13:53:04.165146
TGO,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,1686,tonnes,annual,2023-10-03 21:13:23.943786,2023-11-02 13:53:04.165146
TGO,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,1686,tonnes,annual,2023-10-03 21:13:23.944313,2023-11-02 13:53:04.165146
TGO,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,1686,tonnes,annual,2023-10-03 21:13:23.944344,2023-11-02 13:53:04.165146
TGO,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,1686,tonnes,annual,2023-10-03 21:13:23.944352,2023-11-02 13:53:04.165146
TGO,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,1686,tonnes,annual,2023-10-03 21:13:23.944854,2023-11-02 13:53:04.165146
TGO,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,1686,tonnes,annual,2023-10-03 21:13:23.944891,2023-11-02 13:53:04.165146
TGO,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,1686,tonnes,annual,2023-10-03 21:13:23.944899,2023-11-02 13:53:04.165146
TGO,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,1686,tonnes,annual,2023-10-03 21:13:23.945518,2023-11-02 13:53:04.165146
TGO,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,1686,tonnes,annual,2023-10-03 21:13:23.945549,2023-11-02 13:53:04.165146
TGO,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,1686,tonnes,annual,2023-10-03 21:13:23.945556,2023-11-02 13:53:04.165146
TGO,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,1686,tonnes,annual,2023-10-03 21:13:23.946064,2023-11-02 13:53:04.165146
TGO,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,1686,tonnes,annual,2023-10-03 21:13:23.946094,2023-11-02 13:53:04.165146
TGO,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,1686,tonnes,annual,2023-10-03 21:13:23.946111,2023-11-02 13:53:04.165146
TGO,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,2330,tonnes,annual,2023-10-03 21:13:23.946612,2023-11-02 13:53:04.165146
TGO,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,2330,tonnes,annual,2023-10-03 21:13:23.946642,2023-11-02 13:53:04.165146
TGO,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,2330,tonnes,annual,2023-10-03 21:13:23.946651,2023-11-02 13:53:04.165146
TGO,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,2560,tonnes,annual,2023-10-03 21:13:23.947393,2023-11-02 13:53:04.165146
TGO,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,2560,tonnes,annual,2023-10-03 21:13:23.947424,2023-11-02 13:53:04.165146
TGO,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,2560,tonnes,annual,2023-10-03 21:13:23.947434,2023-11-02 13:53:04.165146
THA,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,1315,tonnes,annual,2023-10-03 21:13:23.947977,2023-11-02 13:53:04.165146
THA,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,1315,tonnes,annual,2023-10-03 21:13:23.948008,2023-11-02 13:53:04.165146
THA,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,1315,tonnes,annual,2023-10-03 21:13:23.948015,2023-11-02 13:53:04.165146
THA,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,2466,tonnes,annual,2023-10-03 21:13:23.950369,2023-11-02 13:53:04.165146
THA,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,2466,tonnes,annual,2023-10-03 21:13:23.950408,2023-11-02 13:53:04.165146
THA,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,2466,tonnes,annual,2023-10-03 21:13:23.950415,2023-11-02 13:53:04.165146
THA,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,1480,tonnes,annual,2023-10-03 21:13:23.95108,2023-11-02 13:53:04.165146
THA,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,1480,tonnes,annual,2023-10-03 21:13:23.951111,2023-11-02 13:53:04.165146
THA,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,1480,tonnes,annual,2023-10-03 21:13:23.951119,2023-11-02 13:53:04.165146
TUN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,8009,tonnes,annual,2023-10-03 21:13:23.986516,2023-11-02 13:53:04.227166
TUN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,8009,tonnes,annual,2023-10-03 21:13:23.986548,2023-11-02 13:53:04.227166
TUN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,8009,tonnes,annual,2023-10-03 21:13:23.986556,2023-11-02 13:53:04.227166
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,8009,tonnes,annual,2023-10-03 21:13:23.987197,2023-11-02 13:53:04.227166
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,8009,tonnes,annual,2023-10-03 21:13:23.987233,2023-11-02 13:53:04.227166
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,8009,tonnes,annual,2023-10-03 21:13:23.98724,2023-11-02 13:53:04.227166
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,6744,tonnes,annual,2023-10-03 21:13:23.988065,2023-11-02 13:53:04.227166
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,6744,tonnes,annual,2023-10-03 21:13:23.988098,2023-11-02 13:53:04.227166
TUN,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,6744,tonnes,annual,2023-10-03 21:13:23.988105,2023-11-02 13:53:04.227166
TUN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,8430,tonnes,annual,2023-10-03 21:13:23.988714,2023-11-02 13:53:04.227166
TUN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,8430,tonnes,annual,2023-10-03 21:13:23.988745,2023-11-02 13:53:04.227166
TUN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,8430,tonnes,annual,2023-10-03 21:13:23.988752,2023-11-02 13:53:04.227166
TUN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,8430,tonnes,annual,2023-10-03 21:13:23.989297,2023-11-02 13:53:04.227166
TUN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,8430,tonnes,annual,2023-10-03 21:13:23.989327,2023-11-02 13:53:04.227166
TUN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,8430,tonnes,annual,2023-10-03 21:13:23.989335,2023-11-02 13:53:04.227166
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,8093,tonnes,annual,2023-10-03 21:13:23.990141,2023-11-02 13:53:04.227166
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,8093,tonnes,annual,2023-10-03 21:13:23.990176,2023-11-02 13:53:04.227166
TUN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,8093,tonnes,annual,2023-10-03 21:13:23.990183,2023-11-02 13:53:04.227166
USA,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,2581810,tonnes,annual,2023-10-03 21:13:24.036435,2023-11-02 13:53:04.227166
USA,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,2581810,tonnes,annual,2023-10-03 21:13:24.03664,2023-11-02 13:53:04.227166
USA,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,2581810,tonnes,annual,2023-10-03 21:13:24.03665,2023-11-02 13:53:04.227166
USA,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,2668050,tonnes,annual,2023-10-03 21:13:24.03752,2023-11-02 13:53:04.227166
USA,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,2668050,tonnes,annual,2023-10-03 21:13:24.037561,2023-11-02 13:53:04.227166
USA,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,2668050,tonnes,annual,2023-10-03 21:13:24.037569,2023-11-02 13:53:04.227166
USA,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,2527910,tonnes,annual,2023-10-03 21:13:24.038271,2023-11-02 13:53:04.227166
USA,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,2527910,tonnes,annual,2023-10-03 21:13:24.038303,2023-11-02 13:53:04.227166
USA,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,2527910,tonnes,annual,2023-10-03 21:13:24.03831,2023-11-02 13:53:04.227166
VEN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,304616,tonnes,annual,2023-10-03 21:13:24.054251,2023-11-02 13:53:04.227166
VEN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,304616,tonnes,annual,2023-10-03 21:13:24.054284,2023-11-02 13:53:04.227166
VEN,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,304616,tonnes,annual,2023-10-03 21:13:24.054292,2023-11-02 13:53:04.227166
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,312000,tonnes,annual,2023-10-03 21:13:24.054868,2023-11-02 13:53:04.227166
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,312000,tonnes,annual,2023-10-03 21:13:24.054904,2023-11-02 13:53:04.227166
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,312000,tonnes,annual,2023-10-03 21:13:24.054911,2023-11-02 13:53:04.227166
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,104130,tonnes,annual,2023-10-03 21:13:24.055431,2023-11-02 13:53:04.227166
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,104130,tonnes,annual,2023-10-03 21:13:24.055461,2023-11-02 13:53:04.227166
VEN,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,104130,tonnes,annual,2023-10-03 21:13:24.055469,2023-11-02 13:53:04.227166
VEN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,64324,tonnes,annual,2023-10-03 21:13:24.056077,2023-11-02 13:53:04.227166
VEN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,64324,tonnes,annual,2023-10-03 21:13:24.056108,2023-11-02 13:53:04.227166
VEN,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,64324,tonnes,annual,2023-10-03 21:13:24.056115,2023-11-02 13:53:04.227166
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,28496,tonnes,annual,2023-10-03 21:13:24.056621,2023-11-02 13:53:04.227166
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,28496,tonnes,annual,2023-10-03 21:13:24.056651,2023-11-02 13:53:04.227166
VEN,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,28496,tonnes,annual,2023-10-03 21:13:24.056658,2023-11-02 13:53:04.227166
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,20280,tonnes,annual,2023-10-03 21:13:24.05758,2023-11-02 13:53:04.227166
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,20280,tonnes,annual,2023-10-03 21:13:24.057616,2023-11-02 13:53:04.227166
VEN,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,20280,tonnes,annual,2023-10-03 21:13:24.057623,2023-11-02 13:53:04.227166
VNM,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2,418069,tonnes,annual,2023-10-03 21:13:24.069065,2023-11-02 13:53:04.227166
VNM,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,418069,tonnes,annual,2023-10-03 21:13:24.069095,2023-11-02 13:53:04.227166
VNM,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,418069,tonnes,annual,2023-10-03 21:13:24.069103,2023-11-02 13:53:04.227166
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,474294,tonnes,annual,2023-10-03 21:13:24.069597,2023-11-02 13:53:04.227166
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,474294,tonnes,annual,2023-10-03 21:13:24.069628,2023-11-02 13:53:04.227166
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,474294,tonnes,annual,2023-10-03 21:13:24.069648,2023-11-02 13:53:04.227166
VNM,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2,453333,tonnes,annual,2023-10-03 21:13:24.070151,2023-11-02 13:53:04.227166
VNM,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_100yr,453333,tonnes,annual,2023-10-03 21:13:24.070181,2023-11-02 13:53:04.227166
VNM,2017-01-01 00:00:00,2017-12-31 00:00:00,iron-mining,co2e_20yr,453333,tonnes,annual,2023-10-03 21:13:24.070189,2023-11-02 13:53:04.227166
VNM,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2,459334,tonnes,annual,2023-10-03 21:13:24.0708,2023-11-02 13:53:04.227166
VNM,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_100yr,459334,tonnes,annual,2023-10-03 21:13:24.070832,2023-11-02 13:53:04.227166
VNM,2018-01-01 00:00:00,2018-12-31 00:00:00,iron-mining,co2e_20yr,459334,tonnes,annual,2023-10-03 21:13:24.07084,2023-11-02 13:53:04.227166
VNM,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2,459580,tonnes,annual,2023-10-03 21:13:24.071348,2023-11-02 13:53:04.227166
VNM,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_100yr,459580,tonnes,annual,2023-10-03 21:13:24.071382,2023-11-02 13:53:04.227166
VNM,2019-01-01 00:00:00,2019-12-31 00:00:00,iron-mining,co2e_20yr,459580,tonnes,annual,2023-10-03 21:13:24.071389,2023-11-02 13:53:04.227166
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2,430646,tonnes,annual,2023-10-03 21:13:24.071881,2023-11-02 13:53:04.227166
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_100yr,430646,tonnes,annual,2023-10-03 21:13:24.071912,2023-11-02 13:53:04.227166
VNM,2020-01-01 00:00:00,2020-12-31 00:00:00,iron-mining,co2e_20yr,430646,tonnes,annual,2023-10-03 21:13:24.07192,2023-11-02 13:53:04.227166
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2,499638,tonnes,annual,2023-10-03 21:13:24.072524,2023-11-02 13:53:04.227166
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_100yr,499638,tonnes,annual,2023-10-03 21:13:24.072555,2023-11-02 13:53:04.227166
VNM,2021-01-01 00:00:00,2021-12-31 00:00:00,iron-mining,co2e_20yr,499638,tonnes,annual,2023-10-03 21:13:24.072564,2023-11-02 13:53:04.227166
VNM,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2,517006,tonnes,annual,2023-10-03 21:13:24.073085,2023-11-02 13:53:04.227166
VNM,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_100yr,517006,tonnes,annual,2023-10-03 21:13:24.073115,2023-11-02 13:53:04.227166
VNM,2022-01-01 00:00:00,2022-12-31 00:00:00,iron-mining,co2e_20yr,517006,tonnes,annual,2023-10-03 21:13:24.073125,2023-11-02 13:53:04.227166
ZAF,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_100yr,1812869,tonnes,annual,2023-10-03 21:13:24.093139,2023-11-02 13:53:04.227166
ZAF,2015-01-01 00:00:00,2015-12-31 00:00:00,iron-mining,co2e_20yr,1812869,tonnes,annual,2023-10-03 21:13:24.093147,2023-11-02 13:53:04.227166
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2,1654754,tonnes,annual,2023-10-03 21:13:24.093683,2023-11-02 13:53:04.227166
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_100yr,1654754,tonnes,annual,2023-10-03 21:13:24.093715,2023-11-02 13:53:04.227166
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,iron-mining,co2e_20yr,1654754,tonnes,annual,2023-10-03 21:13:24.093723,2023-11-02 13:53:04.227166
